"Date","Time","Latitude","Longitude","Quality","NumSat","Dilution","ID"
"14.07.2014","19:10:05",47.300136,8.5185095,1,9,2.75,"5"
"14.07.2014","19:10:10",47.30021267,8.518580167,1,9,2.75,"5"
"14.07.2014","19:10:15",47.300268,8.518591167,1,9,2.75,"5"
"14.07.2014","19:10:20",47.30035017,8.518591333,1,10,1.75,"5"
"14.07.2014","19:10:25",47.3004815,8.518693667,1,10,2.75,"5"
"14.07.2014","19:10:30",47.300672,8.518840333,1,10,2.75,"5"
"14.07.2014","19:10:35",47.30089017,8.518943667,1,10,1.75,"5"
"14.07.2014","19:10:40",47.3011445,8.519105667,1,10,1.75,"5"
"14.07.2014","19:10:45",47.30134417,8.5192105,1,10,1,"5"
"14.07.2014","19:10:50",47.3015385,8.5192285,1,10,1.5,"5"
"14.07.2014","19:10:55",47.30170433,8.5193855,1,10,1.75,"5"
"14.07.2014","19:11:00",47.301835,8.519539,1,10,2,"5"
"14.07.2014","19:11:05",47.30185533,8.519734833,1,10,1.25,"5"
"14.07.2014","19:11:10",47.3019525,8.5199835,1,10,1.25,"5"
"14.07.2014","19:11:15",47.30201967,8.5202055,1,10,1.5,"5"
"14.07.2014","19:11:20",47.30220933,8.520268667,1,10,1,"5"
"14.07.2014","19:11:25",47.30239417,8.520418167,1,10,1.25,"5"
"14.07.2014","19:11:30",47.30258083,8.520501167,1,10,1.25,"5"
"14.07.2014","19:11:35",47.30272917,8.520586167,1,10,1.25,"5"
"14.07.2014","19:11:40",47.30288467,8.520695667,1,10,1.75,"5"
"14.07.2014","19:11:45",47.303073,8.5207475,1,10,1.25,"5"
"14.07.2014","19:11:50",47.30329467,8.520848167,1,10,2,"5"
"14.07.2014","19:11:55",47.30357083,8.5209575,1,10,1.5,"5"
"14.07.2014","19:12:00",47.30387167,8.5210035,1,10,1.25,"5"
"14.07.2014","19:12:05",47.30403783,8.5211035,1,10,1.25,"5"
"14.07.2014","19:12:10",47.30420417,8.521148167,1,10,1.5,"5"
"14.07.2014","19:12:15",47.3044185,8.521136,1,10,1.25,"5"
"14.07.2014","19:12:20",47.30455817,8.521090833,1,10,1.5,"5"
"14.07.2014","19:12:25",47.30482867,8.520996167,1,10,1.5,"5"
"14.07.2014","19:12:30",47.30512333,8.521032167,1,10,1.75,"5"
"14.07.2014","19:12:35",47.30534133,8.520978667,1,10,1.5,"5"
"14.07.2014","19:12:40",47.30544733,8.5210955,1,10,1.5,"5"
"14.07.2014","19:12:45",47.305552,8.521347833,1,10,2.5,"5"
"14.07.2014","19:12:50",47.30569083,8.5215475,1,10,1.75,"5"
"14.07.2014","19:12:55",47.305853,8.521844667,1,9,1.5,"5"
"14.07.2014","19:13:00",47.30602733,8.522227,1,10,1.5,"5"
"14.07.2014","19:13:05",47.30632717,8.5223465,1,10,1.75,"5"
"14.07.2014","19:13:10",47.30645517,8.5224305,1,10,1.5,"5"
"14.07.2014","19:13:15",47.3065715,8.522591833,1,10,1.5,"5"
"14.07.2014","19:13:20",47.3066965,8.522771167,1,10,1.25,"5"
"14.07.2014","19:13:25",47.30681967,8.522896833,1,10,1.5,"5"
"14.07.2014","19:13:30",47.30683583,8.5229385,1,10,1.25,"5"
"14.07.2014","19:13:35",47.30683933,8.522962833,1,10,1.5,"5"
"14.07.2014","19:13:40",47.30683583,8.5229805,1,10,2.5,"5"
"14.07.2014","19:13:45",47.30684167,8.522973333,1,10,1.5,"5"
"14.07.2014","19:13:50",47.30684317,8.522973167,1,10,1.5,"5"
"14.07.2014","19:13:55",47.30684167,8.522993667,1,9,1.25,"5"
"14.07.2014","19:14:00",47.30684283,8.523018833,1,10,1.5,"5"
"14.07.2014","19:14:05",47.30686167,8.523012333,1,9,1.25,"5"
"14.07.2014","19:14:10",47.30686483,8.522997333,1,9,1.75,"5"
"14.07.2014","19:14:15",47.306849,8.522957667,1,9,1,"5"
"14.07.2014","19:14:20",47.30685317,8.522981333,1,9,1.5,"5"
"14.07.2014","19:14:25",47.30686767,8.522960333,1,9,1.25,"5"
"14.07.2014","19:14:30",47.30686067,8.522956,1,9,1,"5"
"14.07.2014","19:14:35",47.30685767,8.523002667,1,9,1.25,"5"
"14.07.2014","19:14:40",47.3068585,8.523031833,1,10,1,"5"
"14.07.2014","19:14:45",47.30688433,8.523022833,1,10,2,"5"
"14.07.2014","19:14:50",47.30687667,8.52303,1,9,1.5,"5"
"14.07.2014","19:14:55",47.30684183,8.523065667,1,10,1.5,"5"
"14.07.2014","19:15:00",47.30683367,8.523057,1,10,1.5,"5"
"14.07.2014","19:15:05",47.30683367,8.523056,1,10,1.5,"5"
"14.07.2014","19:15:10",47.30683367,8.523054833,1,10,1.75,"5"
"14.07.2014","19:15:15",47.30683417,8.523054833,1,10,1.75,"5"
"14.07.2014","19:15:20",47.3068355,8.5230545,1,10,1.75,"5"
"14.07.2014","19:15:25",47.306838,8.523054,1,9,1.5,"5"
"14.07.2014","19:15:30",47.306843,8.523048333,1,10,2.75,"5"
"14.07.2014","19:15:35",47.306847,8.523045667,1,10,1.25,"5"
"14.07.2014","19:15:40",47.30686383,8.5230155,1,10,2,"5"
"14.07.2014","19:15:45",47.306877,8.522993,1,9,1.25,"5"
"14.07.2014","19:15:50",47.30687183,8.522998,1,9,2,"5"
"14.07.2014","19:15:55",47.3068695,8.5229865,1,9,1,"5"
"14.07.2014","19:16:00",47.306864,8.52298,1,9,1.25,"5"
"14.07.2014","19:16:05",47.306876,8.522969,1,9,1.25,"5"
"14.07.2014","19:16:10",47.306898,8.522962,1,9,1.25,"5"
"14.07.2014","19:16:15",47.30688633,8.522974833,1,9,1.25,"5"
"14.07.2014","19:16:20",47.30687883,8.523011667,1,9,1.25,"5"
"14.07.2014","19:16:25",47.30688033,8.5230495,1,10,1,"5"
"14.07.2014","19:16:30",47.30684967,8.523100167,1,9,1.5,"5"
"14.07.2014","19:16:35",47.30685533,8.523112833,1,10,1.5,"5"
